127.0.0.1 - - [20/Jan/2021:17:51:33 -0300] "GET / HTTP/1.1" 404 763
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Nidalee.png HTTP/1.1" 200 21943
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Nunu.png HTTP/1.1" 200 30678
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Pyke.png HTTP/1.1" 200 23509
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Riven.png HTTP/1.1" 200 26199
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Sejuani.png HTTP/1.1" 200 28088
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Sett.png HTTP/1.1" 200 17060
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Shen.png HTTP/1.1" 200 5229
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Sylas.png HTTP/1.1" 200 23150
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/TahmKench.png HTTP/1.1" 200 29183
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Talon.png HTTP/1.1" 200 28470
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Teemo.png HTTP/1.1" 200 23467
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Thresh.png HTTP/1.1" 200 25620
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/TwistedFate.png HTTP/1.1" 200 21244
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Vayne.png HTTP/1.1" 200 24523
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Veigar.png HTTP/1.1" 200 27255
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Vi.png HTTP/1.1" 200 19988
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Warwick.png HTTP/1.1" 200 28877
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Wukong.png HTTP/1.1" 200 28141
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/XinZhao.png HTTP/1.1" 200 28159
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Yasuo.png HTTP/1.1" 200 6370
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Yone.png HTTP/1.1" 200 17204
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Yuumi.png HTTP/1.1" 200 7455
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Zed.png HTTP/1.1" 200 6800
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Campeoes/Zilean.png HTTP/1.1" 200 31018
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:09:55 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Controlers/campeoes.jsp?acao=L HTTP/1.1" 200 6207
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1018
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Models/createChampList.jsp?buildID=0 HTTP/1.1" 200 13212
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Ahri.png HTTP/1.1" 200 26198
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Aatrox.png HTTP/1.1" 200 21691
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Akali.png HTTP/1.1" 200 5943
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Aphelios.png HTTP/1.1" 200 16387
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Ashe.png HTTP/1.1" 200 25470
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Annie.png HTTP/1.1" 200 28235
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Diana.png HTTP/1.1" 200 5182
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Cassiopeia.png HTTP/1.1" 200 23879
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Elise.png HTTP/1.1" 200 20036
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Evelynn.png HTTP/1.1" 200 25673
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Azir.png HTTP/1.1" 200 24524
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Ezreal.png HTTP/1.1" 200 26879
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Fiora.png HTTP/1.1" 200 26504
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Garen.png HTTP/1.1" 200 30874
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Irelia.png HTTP/1.1" 200 25442
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Hecarim.png HTTP/1.1" 200 25527
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Janna.png HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/JarvanIV.png HTTP/1.1" 200 23140
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Jax.png HTTP/1.1" 200 25294
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Jhin.png HTTP/1.1" 200 26711
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Jinx.png HTTP/1.1" 200 27163
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Kalista.png HTTP/1.1" 200 24877
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Katarina.png HTTP/1.1" 200 21541
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Kayn.png HTTP/1.1" 200 4848
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Kennen.png HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Kindred.png HTTP/1.1" 200 25849
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/LeeSin.png HTTP/1.1" 200 25180
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Lillia.png HTTP/1.1" 200 25573
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Lissandra.png HTTP/1.1" 200 26746
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Lulu.png HTTP/1.1" 200 7186
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Lux.png HTTP/1.1" 200 28340
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Maokai.png HTTP/1.1" 200 5540
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Morgana.png HTTP/1.1" 200 25813
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Nami.png HTTP/1.1" 200 24493
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Nidalee.png HTTP/1.1" 200 21943
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Nunu.png HTTP/1.1" 200 30678
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Pyke.png HTTP/1.1" 200 23509
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Riven.png HTTP/1.1" 200 26199
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Sejuani.png HTTP/1.1" 200 28088
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Sett.png HTTP/1.1" 200 17060
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Shen.png HTTP/1.1" 200 5229
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Sylas.png HTTP/1.1" 200 23150
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/TahmKench.png HTTP/1.1" 200 29183
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Talon.png HTTP/1.1" 200 28470
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Teemo.png HTTP/1.1" 200 23467
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Thresh.png HTTP/1.1" 200 25620
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/TwistedFate.png HTTP/1.1" 200 21244
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Vayne.png HTTP/1.1" 200 24523
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Veigar.png HTTP/1.1" 200 27255
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Vi.png HTTP/1.1" 200 19988
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Warwick.png HTTP/1.1" 200 28877
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Wukong.png HTTP/1.1" 200 28141
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/XinZhao.png HTTP/1.1" 200 28159
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Yasuo.png HTTP/1.1" 200 6370
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Yone.png HTTP/1.1" 200 17204
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Yuumi.png HTTP/1.1" 200 7455
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Zed.png HTTP/1.1" 200 6800
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:58 -0300] "GET /TFTbuilder/Imagens/Campeoes/Zilean.png HTTP/1.1" 200 31018
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:11:59 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:12:00 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js.map HTTP/1.1" 200 664593
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:12:20 -0300] "GET /TFTbuilder/Controlers/campeoes.jsp?acao=E&id=1 HTTP/1.1" 200 7088
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:12:20 -0300] "GET /TFTbuilder/Models/getChampData.jsp?champID=1 HTTP/1.1" 200 684
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Controlers/campeoes.jsp?acao=L HTTP/1.1" 200 6207
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1018
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Models/createChampList.jsp?buildID=0 HTTP/1.1" 200 13212
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Aatrox.png HTTP/1.1" 200 21691
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Aphelios.png HTTP/1.1" 200 16387
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Ahri.png HTTP/1.1" 200 26198
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Annie.png HTTP/1.1" 200 28235
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Ashe.png HTTP/1.1" 200 25470
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Akali.png HTTP/1.1" 200 5943
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Azir.png HTTP/1.1" 200 24524
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Diana.png HTTP/1.1" 200 5182
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Ezreal.png HTTP/1.1" 200 26879
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Evelynn.png HTTP/1.1" 200 25673
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Cassiopeia.png HTTP/1.1" 200 23879
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Elise.png HTTP/1.1" 200 20036
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Fiora.png HTTP/1.1" 200 26504
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Garen.png HTTP/1.1" 200 30874
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Irelia.png HTTP/1.1" 200 25442
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Hecarim.png HTTP/1.1" 200 25527
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Janna.png HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Jax.png HTTP/1.1" 200 25294
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/JarvanIV.png HTTP/1.1" 200 23140
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Jhin.png HTTP/1.1" 200 26711
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Jinx.png HTTP/1.1" 200 27163
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Kalista.png HTTP/1.1" 200 24877
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Katarina.png HTTP/1.1" 200 21541
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Kayn.png HTTP/1.1" 200 4848
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Kennen.png HTTP/1.1" 200 6590
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/LeeSin.png HTTP/1.1" 200 25180
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Kindred.png HTTP/1.1" 200 25849
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Lillia.png HTTP/1.1" 200 25573
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Lissandra.png HTTP/1.1" 200 26746
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Lulu.png HTTP/1.1" 200 7186
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Lux.png HTTP/1.1" 200 28340
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Maokai.png HTTP/1.1" 200 5540
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Morgana.png HTTP/1.1" 200 25813
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Nami.png HTTP/1.1" 200 24493
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Nidalee.png HTTP/1.1" 200 21943
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Nunu.png HTTP/1.1" 200 30678
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Pyke.png HTTP/1.1" 200 23509
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Riven.png HTTP/1.1" 200 26199
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Sejuani.png HTTP/1.1" 200 28088
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Sett.png HTTP/1.1" 200 17060
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Shen.png HTTP/1.1" 200 5229
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Sylas.png HTTP/1.1" 200 23150
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/TahmKench.png HTTP/1.1" 200 29183
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Talon.png HTTP/1.1" 200 28470
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Teemo.png HTTP/1.1" 200 23467
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Thresh.png HTTP/1.1" 200 25620
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/TwistedFate.png HTTP/1.1" 200 21244
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Vi.png HTTP/1.1" 200 19988
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Vayne.png HTTP/1.1" 200 24523
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Veigar.png HTTP/1.1" 200 27255
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Warwick.png HTTP/1.1" 200 28877
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Wukong.png HTTP/1.1" 200 28141
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/XinZhao.png HTTP/1.1" 200 28159
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Yasuo.png HTTP/1.1" 200 6370
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Yone.png HTTP/1.1" 200 17204
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Yuumi.png HTTP/1.1" 200 7455
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Zed.png HTTP/1.1" 200 6800
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Campeoes/Zilean.png HTTP/1.1" 200 31018
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:54 -0300] "GET /TFTbuilder/Imagens/Misc/favicon.png HTTP/1.1" 200 28937
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:14:57 -0300] "GET /TFTbuilder/Controlers/campeoes.jsp?acao=E&id=1 HTTP/1.1" 200 3476
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:15:12 -0300] "GET /TFTbuilder/Controlers/campeoes.jsp?acao=L HTTP/1.1" 200 6207
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:15:12 -0300] "GET /TFTbuilder/MDB/css/mdb.min.css HTTP/1.1" 200 292701
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:15:12 -0300] "GET /TFTbuilder/Styles/index.css HTTP/1.1" 200 1018
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:15:12 -0300] "GET /TFTbuilder/Imagens/Misc/Logo.png HTTP/1.1" 200 68274
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:15:12 -0300] "GET /TFTbuilder/MDB/js/mdb.min.js HTTP/1.1" 200 214603
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:15:12 -0300] "GET /TFTbuilder/Imagens/Usuarios/sieg.png HTTP/1.1" 200 25528
0:0:0:0:0:0:0:1 - - [20/Jan/2021:18:15:12 -0300] "GET /TFTbuilder/Imagens/Misc/Fundo.png HTTP/1.1" 200 1159934
